,Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
103,-0.8523666157991254,0,Travel_Frequently,-0.8847271232864676,1,3,Marketing,4,0,0.8737841677884828,3,1,Sales Representative,2,Divorced,-0.35987154957372053,-1.475186553339338,1,0,-1.153067400795111,3.0,3,1,2,2,0.3511628752184911,2,2,2
104,-0.25775158693505235,0,Travel_Rarely,1.1791822425479928,1,3,Marketing,4,0,-0.2122335103928984,3,2,Sales Executive,2,Single,-0.3849870920917162,-0.5203165026843791,8,0,-0.04882695833985829,3.0,4,0,13,2,-0.32547381669565956,7,1,7
105,1.169324482338723,1,Travel_Rarely,-1.0397048229855987,2,3,Medical,2,1,1.1206063673751603,3,1,Laboratory Technician,1,Single,1.0566796111144257,0.36604710797809814,2,1,-1.153067400795111,4.0,3,0,4,2,1.7044362590467925,0,0,0
106,-1.922673667754457,0,Travel_Rarely,-0.6042912857356589,1,3,Marketing,4,1,0.42950420853246324,3,2,Sales Executive,3,Married,-1.2207125298235542,-1.601649160224843,4,1,-1.153067400795111,3.0,3,1,17,2,-1.1712696815883479,0,1,0
107,-0.8523666157991254,1,Travel_Rarely,0.5937109325734974,1,4,Medical,4,1,-1.6931667079129638,1,3,Sales Executive,4,Married,0.6267775610873574,1.6059152026264198,1,0,-1.153067400795111,3.0,3,0,14,2,-0.4946329896741972,8,9,8
108,-0.6145206042534962,0,Non-Travel,1.5998359988742057,1,4,Life Sciences,4,1,-0.06414019064089187,2,1,Sales Representative,4,Single,-0.5628696501090801,-0.17708095118200737,1,1,0.7793533735015812,3.0,1,0,3,2,-0.1563146437171219,2,1,2
109,0.9314784707930938,1,Travel_Rarely,-0.4935929288077081,2,4,Marketing,1,1,0.5282330883671342,3,2,Sales Executive,1,Single,0.16032689227087518,0.5611568251640775,0,1,0.5032932628877681,3.0,1,0,6,3,0.5203220481970288,2,0,3
110,-0.37667459270786696,0,Travel_Frequently,-0.49113296532042033,1,3,Medical,3,0,-0.5084201498969114,4,2,Sales Executive,4,Married,-0.9905251263788046,-0.38020887592357494,1,0,-0.04882695833985829,3.0,3,2,10,4,-0.4946329896741972,7,0,8
111,-0.4955975984806816,0,Travel_Rarely,1.3243200882979727,2,2,Medical,1,0,-0.952700109152931,3,2,Sales Executive,1,Married,-0.277842805203019,0.6962003208371419,0,0,-0.8770072901812977,3.0,4,0,9,4,-0.6637921626527349,4,7,1
112,-0.6145206042534962,0,Travel_Rarely,-0.7445092045110633,4,5,Marketing,3,0,1.6142507665485155,3,2,Sales Executive,4,Divorced,1.066645181884181,1.5303752472342995,7,0,2.159653926570647,3.0,4,1,10,2,0.012844529261415782,7,7,7
113,2.0017855227484254,0,Travel_Rarely,0.08941841767949935,2,3,Medical,1,0,-0.11350463055822738,3,5,Research Director,3,Divorced,2.510673667758299,-1.499663186930081,2,0,0.5032932628877681,4.0,2,1,21,4,0.5203220481970288,16,0,11
114,-0.10639503413328824,0,Travel_Rarely,1.0709438491073298,1,2,Other,3,1,1.1206063673751603,3,2,Human Resources,2,Divorced,-0.36401907035650877,-0.21998539511980383,2,0,-0.6009471795674847,3.0,3,0,19,2,-0.4946329896741972,0,4,7
115,0.21794043615620606,0,Non-Travel,-1.52923755695587,1,5,Life Sciences,1,1,1.3180641270445024,3,4,Research Director,2,Single,1.011575322601603,-0.7805565724710135,3,0,-1.153067400795111,4.0,3,0,9,4,-0.1563146437171219,2,1,0
116,-0.8523666157991254,1,Non-Travel,0.36001440128115686,1,4,Marketing,4,1,-0.9033356692355955,2,2,Sales Executive,4,Single,0.4479733317849295,-0.8364026847441453,1,1,-0.8770072901812977,4.0,2,0,8,3,0.6894812211755664,7,7,4
117,-0.5352386004049534,0,Travel_Rarely,0.12631786998881628,1,4,Marketing,4,0,0.3307753286977922,3,2,Sales Executive,1,Divorced,-0.2944180757599479,-0.22997298698729088,7,0,-0.3248870689536715,3.0,2,2,8,3,2.042754605003868,2,0,2
118,1.0504014765659084,0,Travel_Frequently,-0.963445954879677,2,4,Medical,3,1,1.367428566961838,2,4,Manager R&D,2,Divorced,0.9546621207488973,0.4133123314636707,6,1,-0.6009471795674847,3.0,4,2,21,3,-0.020987305334291783,9,15,2
119,-0.8523666157991254,0,Travel_Frequently,-1.0692243848330523,1,2,Life Sciences,2,0,1.268699687127167,3,2,Manufacturing Director,1,Married,-0.5803814045252973,-1.3159477646915163,2,1,0.22723315227395488,4.0,2,1,18,3,0.8586403941541041,0,0,0
120,1.8828625169756106,0,Travel_Rarely,1.2775807820395044,1,3,Life Sciences,3,1,1.1206063673751603,2,1,Laboratory Technician,4,Single,-0.9400636235215473,-1.5608547709069382,7,0,-0.04882695833985829,3.0,2,0,6,2,-0.8329513356312725,2,2,2
121,0.9314784707930938,0,Travel_Rarely,0.8593869892005793,1,2,Other,4,1,-1.2982511885742796,2,1,Laboratory Technician,3,Married,-0.9635662412906809,0.2785501764065919,1,0,-1.153067400795111,3.0,2,1,5,3,1.7044362590467925,4,0,4
122,-0.7334436100263109,1,Travel_Rarely,0.46333286774724425,1,3,Technical Degree,3,1,0.9231486077058183,3,1,Research Scientist,3,Single,-0.21839500731638706,0.7541564877301653,0,0,-0.3248870689536715,4.0,4,0,7,2,0.3511628752184911,2,1,5
123,1.169324482338723,0,Non-Travel,-0.7100697156890341,1,2,Life Sciences,1,1,1.5648863266311799,3,3,Research Director,4,Single,-0.24489305676197884,0.10552569757547826,1,1,-0.8770072901812977,3.0,3,0,15,3,0.18200370223995344,14,8,12
124,-0.1611266447446405,0,Travel_Frequently,-1.1774627782737153,2,4,Technical Degree,4,0,-0.16286907047556287,3,3,Healthcare Representative,3,Married,-0.005549049463440751,-1.216634527248617,3,0,-0.8770072901812977,4.0,1,0,10,3,-0.8329513356312725,7,1,7
125,0.4233529006728858,1,Travel_Rarely,-1.625176132960094,1,3,Marketing,1,1,-0.5084201498969114,3,2,Sales Executive,2,Single,0.16032689227087518,-0.6805399834881503,1,0,0.7793533735015812,3.0,3,0,8,3,0.5203220481970288,7,7,7
126,1.4071704938843521,0,Travel_Rarely,-0.26973625146451874,1,3,Life Sciences,4,0,1.0218774875404895,2,4,Research Director,4,Divorced,1.712967170535354,-1.5435523230238268,3,0,-0.3248870689536715,3.0,2,2,9,2,0.012844529261415782,7,1,7
127,0.09901743038339146,0,Travel_Frequently,-1.5021779585957042,1,3,Life Sciences,4,1,-0.7058779095662535,2,1,Laboratory Technician,4,Married,-0.9031967721189849,-0.024453667009846133,1,1,-0.8770072901812977,3.0,2,1,2,3,-0.4946329896741972,2,2,2
128,-1.0902126273447545,0,Travel_Rarely,0.6552100197556923,1,4,Medical,3,1,-1.051428988987602,3,4,Research Director,3,Married,-1.0372999440958057,0.9312604054930694,3,1,0.22723315227395488,3.0,4,3,21,2,-0.4946329896741972,3,1,3
129,-0.8523666157991254,0,Travel_Frequently,0.9159661494081985,1,2,Medical,2,1,-0.2122335103928984,3,2,Sales Executive,3,Married,-0.3774222057000216,-1.5345494233122892,1,0,-0.3248870689536715,3.0,1,1,6,2,-1.00211050860981,0,1,2
130,-0.13882858116223776,0,Travel_Rarely,1.1718023520861294,1,1,Medical,4,1,-0.11350463055822738,2,1,Research Scientist,4,Married,-0.6091836321835492,1.758542486798581,1,0,-1.153067400795111,4.0,3,2,2,3,0.5203220481970288,2,2,1
131,0.5747094534746499,0,Non-Travel,-0.8232280361042726,1,3,Technical Degree,3,1,-1.0020645490702667,3,1,Research Scientist,2,Married,2.610905420009016,-0.7230224165019684,1,0,-0.8770072901812977,3.0,3,0,12,2,2.2119137779824056,10,0,7
132,-0.6145206042534962,0,Travel_Rarely,-1.2955410256635294,1,3,Life Sciences,1,1,1.5155218867138445,2,2,Healthcare Representative,3,Single,-0.3774222057000216,-0.17961301672587732,2,0,-0.6009471795674847,4.0,4,0,19,3,-1.00211050860981,2,2,2
133,0.6936324592474645,0,Travel_Rarely,0.03775918444645565,3,5,Life Sciences,2,1,-0.9033356692355955,4,2,Research Scientist,1,Married,2.449152109480273,1.6762503566228075,1,0,-1.153067400795111,4.0,4,0,16,3,-0.4946329896741972,15,1,10
134,2.5964005516124984,0,Travel_Rarely,1.257901074141202,3,3,Life Sciences,2,1,0.2320464488631212,4,3,Manager R&D,2,Divorced,1.2383064587273622,0.6617360953789119,7,0,0.7793533735015812,3.0,2,1,10,2,-0.1563146437171219,7,6,2
135,0.9314784707930938,1,Travel_Rarely,-0.3140155942356991,2,4,Life Sciences,4,1,0.9725130476231538,3,1,Laboratory Technician,1,Single,-0.39742965444008105,1.0459067065071812,3,0,-0.3248870689536715,3.0,2,0,15,1,0.18200370223995344,4,1,0
136,-0.13882858116223776,1,Travel_Rarely,0.935645857306501,2,3,Marketing,3,1,-1.150157868822273,3,3,Sales Executive,4,Married,0.5339191791171533,-1.2007387824454334,1,0,0.7793533735015812,3.0,1,2,9,4,-0.6637921626527349,8,7,7
137,1.6450165054299815,0,Travel_Frequently,-0.37059475444331835,4,5,Life Sciences,4,0,-0.8046067894009246,3,2,Laboratory Technician,4,Single,-0.8506615088703333,-1.2575695868745147,1,0,-1.153067400795111,3.0,4,0,10,3,0.012844529261415782,3,9,9
138,-0.37667459270786696,1,Travel_Frequently,1.164422461624266,2,1,Medical,2,0,-0.5084201498969114,3,3,Manager R&D,3,Married,-0.2944180757599479,1.438095525191039,7,1,-0.8770072901812977,3.0,4,0,15,4,-0.4946329896741972,6,7,7
139,0.5747094534746499,0,Travel_Rarely,-0.01390004878658805,1,2,Life Sciences,3,0,-0.9033356692355955,2,3,Manufacturing Director,3,Married,-0.005549049463440751,-0.05089968491248789,1,0,2.4357140371844603,3.0,1,1,10,3,-0.32547381669565956,9,8,9
140,-1.0902126273447545,0,Travel_Rarely,1.6834747574419906,1,5,Marketing,2,1,0.42950420853246324,3,2,Sales Executive,1,Divorced,-0.7015811785112214,-1.4611195225400604,5,1,1.6075337053430208,3.0,3,1,9,2,-1.1712696815883479,3,1,3
141,1.0504014765659084,0,Travel_Rarely,1.3538396501454262,1,4,Technical Degree,2,1,-1.2488867486569442,3,1,Research Scientist,2,Married,0.6604185629921957,-1.1707760068429722,1,0,-1.153067400795111,3.0,3,1,6,2,-0.4946329896741972,3,1,2
142,-0.97128962157194,0,Travel_Rarely,-0.5378722715788884,4,4,Life Sciences,1,0,-1.2982511885742796,3,1,Sales Representative,4,Divorced,-0.8193246851781553,0.7585172672779413,2,0,-0.04882695833985829,3.0,2,2,16,2,-0.32547381669565956,8,0,0
143,0.3368634419290207,0,Travel_Rarely,1.2529811471666266,1,2,Medical,2,1,-0.3603268301449049,2,1,Laboratory Technician,3,Divorced,0.7316176697633945,0.850093637781238,1,0,-0.8770072901812977,3.0,3,3,1,2,-1.00211050860981,1,0,0
144,0.9314784707930938,0,Travel_Rarely,1.4940575689208304,3,2,Life Sciences,3,1,-1.4957089482436217,3,2,Research Scientist,1,Divorced,-0.6117182282174753,0.7710369246892983,2,0,0.22723315227395488,3.0,1,2,17,2,-0.8329513356312725,0,0,0
145,-0.002916574564734988,0,Travel_Rarely,-1.5341574839304455,1,1,Medical,1,0,-0.06414019064089187,4,1,Research Scientist,1,Single,0.40050726060413033,1.017913315216619,7,0,-0.6009471795674847,3.0,3,0,6,2,0.012844529261415782,3,0,1
146,-0.97128962157194,0,Travel_Frequently,-0.48375307485855695,2,3,Life Sciences,4,1,-0.014775750723556354,2,3,Manufacturing Director,3,Married,-0.3774222057000216,1.274636627303434,1,1,1.3314735947292076,3.0,2,1,17,3,-0.1563146437171219,14,5,15
147,1.169324482338723,1,Non-Travel,-1.241421828943198,4,4,Marketing,4,1,-0.45905570997957595,2,3,Sales Executive,2,Single,1.2256334785577314,0.39938597097238593,2,1,-0.8770072901812977,3.0,3,0,9,3,0.5203220481970288,4,1,0
148,0.4557864477018353,0,Non-Travel,-0.5427921985534641,4,4,Medical,3,1,-0.45905570997957595,3,3,Healthcare Representative,3,Divorced,-0.06908425913600907,-1.0438913890334889,1,1,-1.153067400795111,3.0,3,1,16,2,1.1969587401111794,10,10,1
149,1.0504014765659084,1,Travel_Rarely,1.6047559258487814,2,5,Marketing,2,0,1.4661574467965088,2,2,Sales Executive,1,Divorced,2.8611391739039087,-0.807143260681648,5,1,-0.6009471795674847,3.0,2,3,16,3,0.24966737143136858,2,2,2
150,-2.1605196793000863,0,Travel_Rarely,-0.5058927462441472,2,3,Life Sciences,3,0,1.2193352472098313,4,1,Research Scientist,3,Married,-1.1628776566857841,1.1225720243632438,6,0,0.7793533735015812,3.0,1,2,5,2,-1.00211050860981,0,0,0
151,-0.37667459270786696,0,Travel_Rarely,1.164422461624266,1,5,Life Sciences,1,1,1.0218774875404895,1,1,Laboratory Technician,3,Married,0.7362260261887148,-1.1994727496734985,1,0,1.0554134841153944,3.0,4,3,3,3,1.3661179130897172,2,1,2
152,-0.8523666157991254,0,Travel_Frequently,0.035299220959167855,1,2,Medical,2,0,-0.7058779095662535,3,1,Human Resources,3,Married,-0.2944180757599479,1.5841113048875397,8,0,0.5032932628877681,3.0,4,0,7,2,-0.4946329896741972,2,2,2
153,-0.25775158693505235,1,Travel_Frequently,0.24439611737863046,1,3,Medical,3,1,0.7256908480364763,3,2,Manufacturing Director,2,Married,0.5205549454837243,-0.9485169202143873,4,0,-1.153067400795111,3.0,1,2,7,3,0.5203220481970288,2,1,4
154,0.3368634419290207,0,Travel_Rarely,1.1914820599844316,4,4,Technical Degree,3,0,-1.6438022679956281,3,3,Sales Executive,2,Married,2.880955106532786,0.4787240246803112,3,0,-0.8770072901812977,3.0,2,1,9,3,2.2119137779824056,2,1,3
155,1.8828625169756106,0,Travel_Rarely,0.07957856373034818,1,3,Medical,4,0,-1.6438022679956281,3,4,Manager R&D,3,Divorced,-0.47922798098951647,0.7503583894143604,2,1,-0.3248870689536715,3.0,3,3,21,3,-0.4946329896741972,0,0,2
156,0.9314784707930938,0,Travel_Rarely,0.42151348846335174,1,3,Medical,4,1,-0.557784589814247,2,2,Healthcare Representative,1,Single,0.7359956083674487,1.2663370791318602,8,0,1.0554134841153944,3.0,1,0,9,1,-1.00211050860981,6,0,7
157,-0.12053273412026635,0,Travel_Rarely,-1.3422803319219976,3,4,Life Sciences,4,1,0.3801397686151277,4,2,Sales Executive,4,Single,0.16032689227087518,0.7772264182409804,1,0,-0.8770072901812977,4.0,4,0,10,3,-0.8329513356312725,7,5,7
158,0.0836725264127053,1,Travel_Rarely,-0.3312353386467136,2,2,Medical,3,1,-0.11350463055822738,2,3,Sales Executive,4,Single,-0.9283123146369805,-0.11251327981332349,1,0,0.22723315227395488,3.0,4,0,9,3,-0.07800021178261374,8,4,7
159,-0.7334436100263109,0,Travel_Rarely,1.6195157067725081,2,3,Medical,1,0,1.367428566961838,3,1,Laboratory Technician,3,Single,-0.2944180757599479,0.6625801172268685,4,0,0.7793533735015812,3.0,1,0,8,3,0.6894812211755664,2,0,2
160,1.0504014765659084,0,Travel_Rarely,0.30589520456082536,1,2,Life Sciences,2,0,-0.5084201498969114,3,2,Sales Executive,4,Married,-0.7158670834297143,-1.6279545078194921,1,1,-0.3248870689536715,3.0,4,1,18,2,0.012844529261415782,14,4,11
161,-1.2091356331175693,0,Travel_Frequently,1.2923405629632312,1,4,Life Sciences,4,0,-0.952700109152931,2,2,Sales Executive,3,Married,-0.9564232888314343,0.027313006331495186,4,0,-0.3248870689536715,3.0,3,1,17,4,-0.32547381669565956,11,5,9
162,-0.1883798335675769,0,Travel_Rarely,0.5764911881624828,3,3,Medical,2,1,1.4167930068791734,1,3,Healthcare Representative,1,Divorced,-0.7603377229340553,0.7690675403773994,2,1,0.7793533735015812,3.0,2,1,24,3,-0.4342189993247195,7,0,7
163,-1.2091356331175693,0,Travel_Rarely,0.29113542363709854,1,2,Life Sciences,1,0,-1.3476156284916152,3,1,Laboratory Technician,4,Divorced,-0.2944180757599479,-1.6648101285135992,5,0,1.883593815956834,3.0,1,1,7,3,-0.8329513356312725,0,0,0
164,-0.25775158693505235,0,Non-Travel,1.498977495895406,1,1,Medical,2,1,-1.1995223087396085,3,3,Sales Executive,4,Married,-0.3774222057000216,-1.0967834248387724,1,0,-0.3248870689536715,3.0,4,1,11,3,-1.00211050860981,10,4,1
165,-0.4955975984806816,0,Travel_Rarely,-0.2475965800789286,4,2,Marketing,1,1,-0.014775750723556354,3,2,Sales Executive,2,Married,-0.979925906600568,-0.9801677395127617,1,0,1.3314735947292076,3.0,4,2,6,4,-0.4946329896741972,3,1,4
166,-0.7334436100263109,0,Travel_Rarely,-0.16641778499843135,4,3,Life Sciences,3,1,-0.9033356692355955,2,2,Sales Executive,1,Married,-0.14166587283480392,1.383656115997835,1,0,-1.153067400795111,4.0,3,1,5,3,0.012844529261415782,3,0,4
167,-0.8523666157991254,0,Travel_Rarely,-0.8871870867737554,1,1,Life Sciences,3,1,-0.9033356692355955,3,1,Laboratory Technician,3,Married,-0.7001986715836253,0.48899295716378377,1,0,-1.153067400795111,3.0,1,1,8,3,0.5203220481970288,3,0,7
168,-0.4955975984806816,0,Travel_Rarely,-0.45423351301110343,1,3,Marketing,2,1,0.9231486077058183,3,2,Sales Executive,3,Married,1.6313992618071846,0.5997004895540979,9,0,-1.153067400795111,3.0,3,0,15,3,0.012844529261415782,9,6,9
169,-1.0902126273447545,0,Travel_Rarely,-1.0520046404220376,3,4,Medical,4,0,1.4167930068791734,3,2,Manufacturing Director,1,Divorced,-0.2944180757599479,1.1639290949131198,9,1,-1.153067400795111,4.0,2,2,9,3,-0.32547381669565956,3,1,4
170,0.3368634419290207,0,Non-Travel,-0.16887774848571915,3,4,Other,3,1,0.9725130476231538,2,2,Research Scientist,4,Married,1.0143403364567953,1.702133693293478,1,1,-0.04882695833985829,3.0,2,0,16,3,-1.00211050860981,10,6,11
171,-0.4955975984806816,0,Travel_Rarely,-1.1356433989898227,3,4,Marketing,4,1,-0.014775750723556354,2,2,Sales Executive,3,Divorced,-0.7803840733841986,1.4295146364034796,4,0,1.0554134841153944,3.0,4,2,9,3,0.5203220481970288,0,0,0
172,-0.4955975984806816,0,Travel_Frequently,0.13615772393796746,1,3,Life Sciences,3,1,1.5648863266311799,2,2,Manufacturing Director,3,Married,-0.49697015322699967,0.6651121827707385,1,0,-0.8770072901812977,3.0,3,1,14,3,-0.4946329896741972,13,6,8
173,-0.37667459270786696,0,Travel_Rarely,-0.350915046545016,1,2,Marketing,1,1,0.5775975282844698,2,3,Sales Executive,4,Married,-0.8290022336713279,0.8889186427872441,7,1,0.7793533735015812,3.0,4,1,35,3,-0.32547381669565956,2,0,4
174,0.3368634419290207,0,Travel_Rarely,-0.49605289229499594,1,5,Human Resources,1,1,-1.4463445083262862,3,2,Human Resources,4,Married,2.371731721534892,-0.5476065424349775,4,1,-1.153067400795111,3.0,3,0,14,3,0.2080281903904976,7,0,2
175,0.3368634419290207,1,Travel_Frequently,-0.5329523446043128,2,1,Medical,1,1,-1.3969800684089506,1,1,Laboratory Technician,4,Divorced,1.606744554931721,-1.0818723721915382,7,0,-0.6009471795674847,4.0,1,3,8,3,2.5502321239394807,3,1,3
176,0.9314784707930938,1,Travel_Frequently,-1.3201406605364074,2,4,Marketing,1,1,0.9231486077058183,4,4,Sales Executive,3,Single,0.16032689227087518,-0.7200683400341201,6,1,0.5032932628877681,3.0,3,0,24,2,-0.4946329896741972,7,3,8
177,0.6936324592474645,0,Travel_Frequently,-0.9142466851339212,2,4,Life Sciences,4,1,1.4661574467965088,3,1,Laboratory Technician,4,Married,-0.9430590551980055,0.6089847298816211,3,0,2.159653926570647,3.0,2,2,10,3,-1.00211050860981,2,0,3
178,-0.37667459270786696,0,Travel_Rarely,0.3747741822048836,1,2,Technical Degree,4,0,0.5775975282844698,3,2,Research Scientist,1,Divorced,-0.49512681065687153,1.0819183053533317,3,1,-0.8770072901812977,3.0,2,2,18,3,-0.1563146437171219,9,6,9
179,0.09901743038339146,0,Travel_Rarely,-1.3521201858711487,1,2,Life Sciences,2,0,0.8244197278711474,2,1,Research Scientist,4,Married,1.5383104620157144,1.181372213104224,1,1,-0.6009471795674847,3.0,4,1,6,3,1.8735954320253303,5,1,3
180,0.09901743038339146,0,Travel_Rarely,1.2923405629632312,4,4,Life Sciences,3,1,-0.2615979503102339,3,2,Sales Executive,1,Divorced,0.9399153801878724,-0.1693440842424047,8,0,1.0554134841153944,3.0,3,3,8,3,1.535277086068255,3,0,3
181,-1.6848276562088278,0,Travel_Rarely,0.7708283036582186,3,5,Life Sciences,1,1,0.8244197278711474,3,4,Manager Sales,2,Single,-1.2227862902149482,-0.636228836470426,3,0,2.159653926570647,4.0,4,0,37,3,-1.00211050860981,9,7,7
182,-0.6145206042534962,1,Travel_Rarely,-1.2143622305830322,1,2,Technical Degree,4,0,0.2814108887804567,3,1,Laboratory Technician,3,Married,-0.2999629160445565,-1.5093694381815825,8,0,-1.153067400795111,3.0,4,1,14,1,1.0277995671326419,9,9,8
183,-0.13882858116223776,0,Travel_Rarely,-0.3533750100323038,1,1,Life Sciences,4,0,0.47886864844979876,3,1,Sales Representative,3,Married,-0.2999629160445565,0.25266683973592124,1,0,-0.6009471795674847,3.0,1,1,1,3,-0.4221362012548239,0,0,0
184,0.8125554650202791,0,Travel_Rarely,-0.31647555772298686,1,2,Life Sciences,2,1,0.9231486077058183,4,2,Healthcare Representative,1,Divorced,0.16032689227087518,0.5610161548560848,1,0,-0.8770072901812977,3.0,4,2,6,3,-0.6637921626527349,3,1,5
185,2.2396315342940545,0,Travel_Rarely,1.102923374442071,4,2,Life Sciences,3,0,0.7256908480364763,4,1,Research Scientist,3,Married,-0.26493940721212217,1.3199324664771077,1,0,2.4357140371844603,3.0,3,1,10,3,-1.1712696815883479,7,0,7
186,-0.01990557538942315,0,Non-Travel,0.7265489608870384,4,4,Life Sciences,2,0,1.0712419274578249,2,4,Manager R&D,3,Married,-0.4794583988107825,-0.7148635386383874,0,0,-0.04882695833985829,3.0,2,1,28,3,1.0277995671326419,10,15,7
187,0.09901743038339146,0,Travel_Frequently,-1.5316975204431578,1,4,Medical,4,0,1.5155218867138445,4,1,Research Scientist,4,Married,-0.12668871445251292,-1.2392824468354537,0,1,-0.3248870689536715,3.0,1,3,6,3,0.07060619808335553,0,1,2
188,-0.3370335907835952,0,Travel_Rarely,0.36001440128115686,4,3,Technical Degree,4,0,1.5155218867138445,3,1,Research Scientist,4,Married,2.3662016938245074,-1.380093425136222,4,0,1.3314735947292076,3.0,4,1,8,3,2.2119137779824056,4,0,3
189,-0.4955975984806816,1,Travel_Rarely,-0.9240865390830723,2,3,Marketing,2,0,-0.7058779095662535,1,1,Sales Representative,2,Single,0.3903688764684256,0.0329398186512062,1,0,-0.6009471795674847,3.0,3,0,2,3,-0.32547381669565956,2,2,2
190,-1.328058638890384,0,Travel_Rarely,-1.6276360964473817,1,3,Life Sciences,3,0,0.18268200894578568,2,1,Research Scientist,4,Married,-0.9589578848653606,-0.8355586628961886,3,0,0.5032932628877681,3.0,1,1,7,3,-0.32547381669565956,0,0,0
191,-0.7334436100263109,1,Travel_Frequently,0.25177600784049387,2,3,Life Sciences,4,0,1.268699687127167,2,1,Research Scientist,1,Single,-0.2944180757599479,-0.4103123218340288,6,1,1.3314735947292076,4.0,3,0,3,3,0.5203220481970288,0,0,0
